Name,Postcode,Latitude,Longitude
School_6,EC3A 5DE,51.51397029,-0.077504379
School_2006,EN6 3DJ,51.69938444,-0.213993623
School_2844,EN6 2DU,51.69078272,-0.207170051
School_1550,EN6 5NP,51.69452053,-0.165060308
School_3491,EN6 5HA,51.70039933,-0.170683685
School_1548,EN6 2BA,51.70000307,-0.199150562
School_1549,EN6 1QB,51.69642997,-0.179699492
School_1571,EN6 2ES,51.69009344,-0.198559714
School_2922,EN6 1EZ,51.70307233,-0.183572242
School_3490,EN6 1LW,51.70564995,-0.183367768
School_3920,EN6 1LW,51.70564995,-0.183367768
School_711,HA9 8RJ,51.57145856,-0.299331271
School_1702,HA9 7NW,51.56163764,-0.293666967
School_2079,HA9 8NA,51.56605664,-0.288985332
School_3061,HA9 8NA,51.56605664,-0.288985332
School_3333,HA9 7QJ,51.56173763,-0.296216881
School_3335,HA9 8HE,51.5618751,-0.28589609
School_3565,HA9 8JW,51.56215869,-0.289925152
School_1887,DA1 2SW,51.43377956,0.211739461
School_250,SE11 5LG,51.48892959,-0.11766702
School_262,SE11 4PH,51.49160199,-0.109936452
School_2825,SS0 0RG,51.55383171,0.695354553
School_800,CR8 2QE,51.34266945,-0.110856945
School_803,CR8 2XP,51.34405987,-0.120147625
School_2550,CR8 2XP,51.34405987,-0.120147625
School_3350,CR2 6DA,51.34840843,-0.108165363
School_3353,CR8 3JJ,51.34395187,-0.13252957
School_3543,CR8 2AN,51.33040616,-0.108260222
School_3648,CR8 3HB,51.33870062,-0.139361662
School_3832,CR2 6DA,51.34840843,-0.108165363
School_3179,EC4V 3AL,51.5111183,-0.099487082
School_3719,EC4V 3AL,51.5111183,-0.099487082
School_3247,SW7 5QH,51.49798988,-0.182962766
School_3254,W8 5PR,51.49881445,-0.188015851
School_3613,SW7 5NL,51.49759603,-0.180759719
School_3699,W8 5HN,51.50003423,-0.190719379
School_3759,SW7 5JP,51.49600541,-0.179670541
School_723,NW6 6RG,51.53694055,-0.205390994
School_730,NW10 5TP,51.53301707,-0.225312951
School_746,NW6 6PE,51.53951679,-0.208029472
School_747,NW10 3NT,51.53666575,-0.221003709
School_2122,NW6 6HJ,51.53273931,-0.21766766
School_2213,CR3 5PG,51.28690918,-0.090657854
School_3338,NW6 6PF,51.5398941,-0.209182705
School_3526,CR3 5PB,51.28802356,-0.087857967
School_3822,NW6 6PE,51.53951679,-0.208029472
School_3823,NW6 6PF,51.5398941,-0.209182705
School_532,W10 4DQ,51.52742415,-0.208187408
School_546,W9 3EJ,51.5322457,-0.202994899
School_2121,W10 4LB,51.5318393,-0.208172551
School_3811,W10 4AA,51.5284682,-0.215326016
School_107,E8 3RL,51.53730576,-0.06002416
School_111,E8 4ET,51.53928835,-0.071721542
School_133,E8 3HY,51.54272545,-0.073479911
School_138,E8 4PB,51.53749465,-0.065466933
School_1704,E8 3EN,51.54236584,-0.062577931
School_712,NW9 9JL,51.59008189,-0.272245163
School_713,NW9 9JL,51.59008189,-0.272245163
School_748,NW9 0JY,51.59068604,-0.265638984
School_2543,NW9 0JY,51.59068604,-0.265638984
School_2916,HA8 6AN,51.59951236,-0.287438855
School_2964,NW9 9JR,51.58968631,-0.274699974
School_3623,NW9 9HA,51.58721949,-0.273277717
School_4021,NW9 9HA,51.58721949,-0.273277717
School_513,SW8 4JS,51.47689036,-0.139202079
School_517,SW8 4BE,51.47688408,-0.146186726
School_2250,SW8 4JB,51.47425135,-0.138373391
School_3284,SW11 4DX,51.4745988,-0.157525761
School_3289,SW8 4BX,51.47701137,-0.145706341
School_3789,SW11 4DX,51.4745988,-0.157525761
School_3790,SW8 4BX,51.47701137,-0.145706341
School_1037,RM13 9JU,51.52422898,0.209503788
School_1039,RM13 9XA,51.51399361,0.204324577
School_1045,RM13 9AA,51.51958851,0.195628922
School_3099,RM13 9XD,51.51548461,0.204901014
School_1216,SM4 6RL,51.38969719,-0.181663892
School_1804,SM4 6HG,51.38765346,-0.186732226
School_3031,SM4 6DU,51.39165546,-0.179789514
School_3685,SM4 5JD,51.40246049,-0.187641981
School_4069,SM4 5JD,51.40246049,-0.187641981
School_149,W6 0UD,51.49483456,-0.235455344
School_161,W6 0UA,51.49682554,-0.235695373
School_166,W6 9BA,51.49216174,-0.240110724
School_3224,W6 9LR,51.49302992,-0.237441025
School_3227,W6 0SL,51.49410578,-0.23842234
School_3230,W6 9JT,51.49272025,-0.235983599
School_3635,W6 0EU,51.49730912,-0.234365645
School_3750,W6 9LR,51.49302992,-0.237441025
School_997,HA2 9QF,51.56918413,-0.383396674
School_3332,HA5 5DT,51.57927652,-0.371246788
School_1187,SW20 0SQ,51.41423208,-0.230607326
School_1202,SW20 0BZ,51.40571112,-0.236241965
School_2614,SW20 0JL,51.40328171,-0.239139044
School_2617,SW20 8HA,51.41504908,-0.222795461
School_3427,SW20 8AH,51.41638856,-0.225734894
School_3696,SW20 8AH,51.41638856,-0.225734894
School_3880,SW20 8AH,51.41638856,-0.225734894
School_214,SW5 0DJ,51.49022374,-0.186095039
School_233,SW10 9NA,51.48516993,-0.183775022
School_3234,SW10 9JH,51.4861568,-0.186530117
School_2683,RH1 4AD,51.24235497,-0.161217999
School_1661,RH2 0LR,51.24277613,-0.182993146
School_2685,RH1 2LQ,51.25012869,-0.174664581
School_2827,RG1 5LW,51.44838041,-0.954390831
School_15,NW1 3EX,51.52754741,-0.140409601
School_25,NW1 4BD,51.53114177,-0.144213573
School_525,NW8 7AL,51.53280036,-0.169075497
School_3307,NW8 7PY,51.53586049,-0.16406448
School_3311,NW8 7NE,51.53080702,-0.168117437
School_1646,RH2 7RL,51.23569595,-0.206134839
School_1692,RH2 0TD,51.26123276,-0.173364857
School_2686,RH2 0TD,51.26123276,-0.173364857
School_1537,WD3 1HU,51.64305605,-0.465116692
School_1562,WD3 1NY,51.63005612,-0.475019376
School_2987,WD3 1HG,51.64024438,-0.465341701
School_3489,WD3 4HF,51.64800437,-0.473607687
School_3919,WD3 4HF,51.64800437,-0.473607687
School_1531,WD3 4BT,51.64533095,-0.494307832
School_568,RM10 9ED,51.52825089,0.164038432
School_572,RM10 9NJ,51.53116137,0.151992687
School_576,RM9 6NH,51.53696273,0.145070396
School_578,RM10 9JS,51.53871324,0.152608279
School_588,RM10 9JS,51.53871324,0.152608279
School_2784,RM10 9QH,51.53447159,0.155868976
School_372,SE16 4PS,51.4995255,-0.064785118
School_376,SE16 2JH,51.4941435,-0.057997287
School_377,SE1 2AE,51.50158784,-0.076988376
School_392,SE16 4SU,51.49783861,-0.06773812
School_395,SE16 4UP,51.49961188,-0.069478503
School_3054,SE16 4UN,51.50044895,-0.067887004
School_3071,SE16 2BT,51.49628519,-0.062430021
School_1892,TW18 1NB,51.42175186,-0.486292515
School_1840,E18 1JX,51.59208401,0.0337103
School_1841,E18 1JU,51.59250987,0.030928436
School_2634,IG8 7DQ,51.60096815,0.033226372
School_501,SW15 4LJ,51.44565119,-0.241884375
School_504,SW15 4PD,51.45188848,-0.248251123
School_509,SW15 4AA,51.4489313,-0.237541663
School_524,SW15 5RT,51.46371643,-0.249626797
School_2522,SW15 5RT,51.46371643,-0.249626797
School_3274,SW15 5PY,51.45454042,-0.25241013
School_3291,SW15 3EQ,51.43655612,-0.243456398
School_3646,SW15 5JJ,51.46247835,-0.251027367
School_3783,SW15 5PY,51.45454042,-0.25241013
School_3791,SW15 3EQ,51.43655612,-0.243456398
School_4041,SW15 5JJ,51.46247835,-0.251027367
School_1018,RM11 1DA,51.57201254,0.197344131
School_1035,RM2 5AJ,51.58382102,0.193943919
School_3019,RM1 2RR,51.57317591,0.199088668
School_3397,RM2 5JR,51.586043,0.1996663
School_3400,RM11 1XY,51.57070328,0.192821985
School_3863,RM11 1XY,51.57070328,0.192821985
School_1535,EN7 6LB,51.71047289,-0.053348424
School_1546,EN7 5ED,51.70282253,-0.058394635
School_1557,EN8 9ND,51.70567026,-0.047345348
School_2674,EN8 9LY,51.70116728,-0.045324931
School_2948,EN7 5QW,51.70642399,-0.057024765
School_3021,EN7 5FB,51.69587049,-0.056174246
School_352,SE16 7JD,51.49994605,-0.051626985
School_374,SE16 2PL,51.49157996,-0.049837501
School_383,SE16 7LP,51.4996046,-0.043544189
School_396,SE16 2TY,51.49502269,-0.051909098
School_3959,SE16 2PA,51.49161409,-0.05134863
School_4098,SE16 4RS,51.49924501,-0.058154917
School_980,HA2 9JU,51.56928664,-0.374547672
School_2151,HA2 9DX,51.56716232,-0.369861916
School_2230,HA2 9AG,51.56378506,-0.370790708
School_2915,HA2 9AH,51.56226213,-0.37185508
School_1001,HA2 8PW,51.55820716,-0.373197306
School_1002,HA2 8LT,51.56128826,-0.351042721
School_1228,E16 2DP,51.50274038,0.047194349
School_1764,E16 2AW,51.50363044,0.025461665
School_3126,E16 1TU,51.50442521,0.025785148
School_222,SW3 4AA,51.48541514,-0.164291823
School_3245,SW3 4TW,51.4897745,-0.157850621
School_301,SE6 4QB,51.44793161,-0.023188343
School_310,SE6 4NL,51.44119315,-0.032645423
School_3265,SE6 4TY,51.44381607,-0.028719264
School_3775,SE6 4TY,51.44381607,-0.028719264
School_2955,KT19 9JW,51.36307993,-0.273906286
School_782,CR2 9EA,51.33368719,-0.077791378
School_1714,CR2 0EQ,51.3454608,-0.085052773
School_2180,CR2 9EE,51.32834044,-0.074756417
School_3006,CR8 1EX,51.32574075,-0.087883657
School_3970,CR2 9LQ,51.32454631,-0.064451869
School_156,SW6 3BN,51.47065481,-0.199455488
School_3136,SW6 3ED,51.46782168,-0.196500201
School_3229,SW6 2NB,51.47207152,-0.19100497
School_3536,SW6 3ES,51.4670226,-0.193076241
School_1556,WD3 6AS,51.68231624,-0.492922187
School_3488,WD3 4LW,51.6627286,-0.45942037
School_3918,WD3 4LW,51.6627286,-0.45942037
School_2063,HP9 2QJ,51.6142141,-0.607650271
School_770,CR0 2PL,51.38616777,-0.105847308
School_771,CR0 2PL,51.38616777,-0.105847308
School_789,SE25 6LT,51.3933053,-0.08136024
School_806,SE25 6LR,51.39397292,-0.084236023
School_1919,CR0 2HN,51.38909358,-0.091626449
School_1933,CR7 8SB,51.39621088,-0.091876351
School_1934,CR7 8SB,51.39621088,-0.091876351
School_2211,CR0 2EA,51.3877109,-0.091209703
School_2552,CR0 2HN,51.39066803,-0.092222091
School_792,CR2 8PR,51.33927461,-0.051843487
School_808,CR2 8LQ,51.3469494,-0.055868878
School_3354,CR9 5BX,51.35760648,-0.06568717
School_3360,CR2 8YB,51.34124541,-0.061681289
School_3833,CR9 5BX,51.35760648,-0.06568717
School_3837,CR2 8YB,51.34124541,-0.061681289
School_1278,IG3 8UG,51.57060411,0.096347158
School_1279,IG3 8UY,51.57218027,0.108253217
School_1300,RM6 4RJ,51.56983208,0.113310722
School_2796,RM6 4RS,51.57180524,0.118092329
School_2899,IG3 8EU,51.56429599,0.094570945
School_3435,IG3 8UW,51.56709901,0.109273604
School_3440,IG3 8RW,51.56616626,0.106633175
School_3886,IG3 8RW,51.56616626,0.106633175
School_951,N15 6HD,51.57565493,-0.083807741
School_953,N15 6SP,51.57687412,-0.085777002
School_959,N15 6UX,51.58063156,-0.067057839
School_968,N15 6ND,51.57707174,-0.073688875
School_2589,N15 6EB,51.58006651,-0.066057016
School_2788,TN13 3LE,51.28712067,0.183788971
School_418,E1 0EH,51.51055665,-0.054286947
School_434,E1 0EH,51.51055665,-0.054286947
School_451,E1 2ND,51.5131652,-0.059753346
School_1797,E1 0BD,51.51370801,-0.052898688
School_2507,E1 2JP,51.51419767,-0.059651798
School_2515,E1 0LB,51.5133643,-0.051155027
School_2722,E1 0LB,51.51345994,-0.049334966
School_3651,E1W 3TD,51.50828239,-0.049469784
School_3966,E1 2ND,51.51267764,-0.058549031
School_488,SW11 5QR,51.46951474,-0.152748556
School_493,SW11 5UW,51.46860376,-0.157147969
School_497,SW4 0AJ,51.46391722,-0.151347605
School_3293,SW4 9RU,51.46170008,-0.151034043
School_3296,SW4 9SD,51.46160412,-0.154075471
School_3611,SW11 5PN,51.46521414,-0.15204388
School_3792,SW4 9RU,51.46170008,-0.151034043
School_1696,GU5 0BJ,51.20361581,-0.568918206
School_1451,CM5 0FF,51.71379703,0.237260573
School_2115,CM15 9AL,51.63092166,0.318609619
School_2984,CM15 8RY,51.63840596,0.330307813
School_3479,CM15 8EE,51.62276472,0.31133115
School_3910,CM15 8EE,51.62276472,0.31133115
School_1498,WD7 9DX,51.69036086,-0.279930765
School_1574,EN6 3PE,51.69497557,-0.231646421
School_1755,WD7 9BL,51.70418949,-0.289668012
School_3046,WD6 5LG,51.6665281,-0.266272291
School_148,W12 8JJ,51.50411378,-0.228814311
School_167,W12 8LH,51.50554335,-0.227606072
School_172,W12 7PA,51.50939172,-0.233538067
School_2463,W12 7PA,51.50939172,-0.233538067
School_3634,W12 8AR,51.50552,-0.224278332
School_4031,W12 8AR,51.50552,-0.224278332
School_1687,TW17 9AD,51.3943219,-0.451650677
School_1698,TW17 8EL,51.39647564,-0.454036048
School_2697,TW17 8EL,51.39647564,-0.454036048
School_2925,TW17 9EE,51.39383543,-0.442079612
School_3945,TW17 9HX,51.3902451,-0.44461622
School_786,CR0 7NJ,51.38325011,-0.040562912
School_810,BR3 3BZ,51.3788006,-0.027259142
School_2127,CR0 8RQ,51.37021308,-0.042326438
School_2150,CR0 8HQ,51.37069787,-0.029920655
School_2555,BR3 3BZ,51.3788006,-0.027259142
School_3145,CR0 7NJ,51.38356086,-0.038710053
School_63,SE18 3HW,51.47797255,0.074397917
School_80,SE18 2QQ,51.47967455,0.086428894
School_84,SE18 3RS,51.469902,0.060856664
School_1718,SE18 2SG,51.47716693,0.090389994
School_1825,SE18 2JD,51.47305386,0.091080294
School_2147,BR2 0RX,51.39689464,0.003448354
School_2160,BR2 0RL,51.3965613,0.001378116
School_2261,BR2 0QR,51.39930816,0.011647549
School_672,DA14 4ED,51.43193481,0.105832488
School_678,DA15 9DD,51.44013642,0.105332219
School_2289,DA15 9DA,51.43766294,0.100844258
School_2295,DA15 9DB,51.43725792,0.102868826
School_2540,DA15 9DP,51.44152989,0.103352996
School_2933,DA15 9AW,51.43841604,0.114476309
School_2942,DA15 9AG,51.43579327,0.107808545
School_3329,DA15 7DU,51.42914498,0.101935032
School_1292,E18 2EN,51.58562572,0.023923628
School_1301,E11 2SS,51.57875157,0.024672037
School_1303,E11 2TA,51.5746998,0.019758607
School_3431,E11 2PR,51.5738783,0.022550719
School_813,W3 8SJ,51.50303117,-0.273221217
School_814,W3 8RN,51.50303117,-0.273221217
School_2108,W3 8NR,51.50483693,-0.26639493
School_2559,W3 8EY,51.50494047,-0.280151982
School_2950,W3 9PP,51.50964915,-0.277467111
School_3372,W3 9PU,51.51358302,-0.280201091
School_3848,W3 9PU,51.51358302,-0.280201091
School_381,SE1 5JT,51.48626236,-0.06867431
School_412,SE16 3XU,51.49265523,-0.066430402
School_2502,SE1 5RN,51.49173891,-0.067578424
School_2736,SE1 5LA,51.48897684,-0.065865873
School_360,SE22 8AB,51.4653978,-0.08284389
School_1715,SE5 8HP,51.45874444,-0.086778989
School_2803,SE24 9JH,51.4564109,-0.089265998
School_1739,RM16 6NB,51.48915222,0.293965011
School_2019,RM16 6SA,51.48206267,0.292730557
School_2217,RM16 6SA,51.48180404,0.293538553
School_2951,RM16 6SA,51.48206267,0.292730557
School_1025,RM13 7AH,51.53322098,0.190372641
School_1026,RM13 7AR,51.53444052,0.190560918
School_1042,RM13 8QR,51.5283113,0.170990614
School_1050,RM13 8SP,51.52322572,0.191075384
School_2846,RM13 7BB,51.53633715,0.188200528
School_4107,RM13 8EU,51.51862371,0.171121227
School_769,SE25 4AU,51.40808875,-0.082984303
School_795,SE19 3LG,51.41222973,-0.086549934
School_2238,SE25 4JD,51.39887306,-0.071595577
School_2753,SE25 6AE,51.40071246,-0.075169932
School_2756,SE19 2JH,51.41167421,-0.076794559
School_1332,TW10 6NE,51.45382585,-0.297373159
School_1336,TW10 6HN,51.45568394,-0.292194244
School_1836,TW10 6HY,51.46136114,-0.289923888
School_2642,TW10 6HW,51.45874666,-0.288236582
School_3441,TW10 6ES,51.45935555,-0.29299296
School_3887,TW10 6ES,51.45935555,-0.29299296
School_1059,HA4 6UJ,51.55222999,-0.395594991
School_1063,HA4 0LR,51.55960688,-0.390574611
School_1091,HA4 6PD,51.56169247,-0.420292643
School_2863,HA4 0LS,51.55759194,-0.3892176
School_1339,TW2 5NP,51.43734365,-0.346416836
School_1346,TW2 5TU,51.44204413,-0.341786339
School_2062,TW1 4LT,51.44752001,-0.335414049
School_3057,TW1 4LT,51.44778187,-0.334224418
School_3443,TW2 5NQ,51.43728271,-0.34910956
School_3446,TW1 4QJ,51.44241679,-0.331930319
School_3657,TW1 4QG,51.44134361,-0.33297671
School_3889,TW2 5NQ,51.43728271,-0.34910956
School_3891,TW1 4QJ,51.44241679,-0.331930319
School_4052,TW1 4QG,51.44134361,-0.33297671
School_1463,CM14 5QN,51.61979785,0.267493149
School_823,UB1 1DR,51.50767087,-0.38233258
School_830,UB1 1SF,51.50838574,-0.378099383
School_835,UB1 1DR,51.50774392,-0.383064919
School_856,UB1 1NX,51.51466328,-0.384679028
School_2557,UB1 3BT,51.50880605,-0.374035052
School_4017,UB1 1LS,51.50750052,-0.378462258
School_836,UB2 5QP,51.49815779,-0.382395646
School_853,UB2 5JT,51.4980866,-0.395537514
School_2968,UB2 5HF,51.49931803,-0.386979407
School_876,EN1 4JY,51.66102829,-0.055829217
School_877,EN1 4JY,51.66102829,-0.055829217
School_884,EN1 1YF,51.65131907,-0.067968428
School_894,EN1 3PU,51.65765268,-0.055077293
School_910,EN1 1DS,51.64511107,-0.062870174
School_1722,EN1 4JA,51.66252175,-0.05641597
School_2575,EN1 3PU,51.65736286,-0.054410184
School_2807,EN1 1YQ,51.65091055,-0.061191591
School_833,W4 1BD,51.50136004,-0.256902184
School_3373,W4 1LB,51.49719027,-0.257695231
School_491,SW18 5JP,51.44653925,-0.199065656
School_496,SW18 5ST,51.45631903,-0.198781591
School_498,SW18 5TR,51.44673151,-0.203979911
School_3041,SW18 5JU,51.44519551,-0.197060617
School_896,N14 7EG,51.6252938,-0.127270132
School_911,N21 1PD,51.64340791,-0.114006523
School_916,N14 6JA,51.63415121,-0.127829712
School_928,N14 4LG,51.6390387,-0.127556048
School_1769,N14 4LR,51.63672733,-0.125844897
School_3379,N14 4PL,51.63596349,-0.127003587
School_883,N11 1RR,51.61395656,-0.137010169
School_925,N14 7HE,51.62272789,-0.120326016
School_926,N11 1RD,51.61560761,-0.136220301
School_2578,N14 7HY,51.61522436,-0.125142924
School_4092,N11 1BA,51.61586862,-0.133970721
School_416,E1 7RQ,51.51632232,-0.071784049
School_446,E1 5AD,51.52110172,-0.064951189
School_456,E1 6PU,51.51882363,-0.071865736
School_460,E1 5AW,51.52115943,-0.067903812
School_4067,E1 7RA,51.51568546,-0.071883026
School_4072,E1 6QL,51.52170783,-0.072262796
School_127,E5 9EY,51.56726012,-0.054046327
School_1606,N16 6DH,51.5765953,-0.06496305
School_2729,N16 6UB,51.57352156,-0.068340546
School_3214,E5 9AL,51.57241053,-0.065313776
School_3217,N16 6UE,51.57424071,-0.068324518
School_3554,E5 9DH,51.56633906,-0.059785158
School_3580,E5 9HH,51.56849303,-0.054643081
School_3740,E5 9AL,51.57241053,-0.065313776
School_3743,N16 6UE,51.57424071,-0.068324518
School_3964,E5 9DH,51.56633906,-0.059785158
School_3989,E5 9HH,51.56849303,-0.054643081
School_1014,RM11 2SP,51.58492057,0.220095532
School_1015,RM11 2SP,51.58492057,0.220095532
School_1033,RM2 5TP,51.57715897,0.20535695
School_1034,RM2 5TP,51.57715897,0.20535695
School_2597,RM2 6HJ,51.58559508,0.210095796
School_3399,RM2 6HH,51.58538618,0.208295695
School_1017,RM12 4QS,51.55458416,0.204049219
School_1021,RM11 3SD,51.5630155,0.221424276
School_2083,RM11 3SD,51.5630155,0.221424276
School_2860,RM12 4YB,51.55324684,0.20821116
School_952,N15 3RT,51.58483473,-0.093641537
School_969,N15 5RE,51.57995616,-0.086181598
School_971,N15 5RE,51.57995616,-0.086181598
School_976,N15 3HD,51.58567162,-0.096998732
School_1807,N15 5QE,51.58261632,-0.082230457
School_1868,N15 3AS,51.58309118,-0.091491618
School_2065,N15 5JG,51.58180574,-0.085454418
School_3589,N15 5RG,51.58079456,-0.085208224
School_212,W10 6BH,51.52332375,-0.216464263
School_235,W10 6EB,51.52133429,-0.215143814
School_2475,W10 6EL,51.52017866,-0.214843078
School_3239,W10 6JP,51.51828692,-0.217583622
School_3259,W10 6EJ,51.51971547,-0.216908009
School_3675,W10 5UW,51.51812452,-0.215182888
School_413,E1 4PZ,51.52104096,-0.038560008
School_417,E14 7NG,51.51604712,-0.038385529
School_430,E1 0QF,51.51383663,-0.046032782
School_450,E14 7SS,51.51804414,-0.037348346
School_1726,E14 7LL,51.51318167,-0.036966574
School_2508,E1 4SD,51.5183498,-0.042726066
School_2514,E1 0RH,51.51635538,-0.043921456
School_3682,E1 4UN,51.52017045,-0.052161624
School_189,N7 0HJ,51.55445174,-0.129546218
School_2466,N7 0JG,51.553639,-0.129896916
School_1193,SM4 5PX,51.39270759,-0.203091683
School_1201,SM4 5JS,51.39512373,-0.19588135
School_1220,SM4 5LT,51.39646481,-0.195957975
School_1353,SM4 6NY,51.38400238,-0.198388148
School_1853,SM5 1SW,51.38428788,-0.179621962
School_2618,SM4 5LT,51.39646481,-0.195957975
School_2876,SM5 1RW,51.37766732,-0.174869698
School_2981,KT3 6NU,51.39537837,-0.247018088
School_3027,KT3 5AR,51.39797522,-0.261366647
School_3418,KT3 5DP,51.39533829,-0.25941092
School_539,WC2B 5SU,51.5135662,-0.119130142
School_550,SW1P 2DG,51.49739062,-0.131091749
School_3017,SW1E 5HJ,51.49796703,-0.139064298
School_3018,SW1P 2DY,51.49603309,-0.134504095
School_3299,SW1P 3NY,51.49872468,-0.129596383
School_3798,SW1P 3NY,51.49872468,-0.129596383
School_3800,SW1P 3PF,51.4982298,-0.127887746
School_3897,WC2E 9DA,51.51328399,-0.123407813
School_2678,TN4 9XB,51.15086737,0.261115443
School_2849,TN4 9SH,51.14268536,0.247948256
School_447,E1 8HY,51.51009105,-0.065821552
School_448,E1W 2PT,51.50523268,-0.065681568
School_466,E1 8HY,51.51009105,-0.065821552
School_467,E1W 3QT,51.50613976,-0.055282197
School_3549,E1W 2RG,51.50918759,-0.058495729
School_270,SW16 6NP,51.42710374,-0.135628664
School_3263,SW16 1AW,51.43528174,-0.138115776
School_3774,SW16 1AW,51.43528174,-0.138115776
School_1322,TW1 3EN,51.45252367,-0.321817627
School_1341,TW1 1LF,51.45691197,-0.323700706
School_1161,KT6 4AL,51.39545379,-0.306570947
School_1171,KT6 4AL,51.39499118,-0.306918621
School_2962,KT6 4TU,51.39681041,-0.29903137
School_181,N1 1SW,51.54453583,-0.104526681
School_203,N1 2EP,51.53961975,-0.100260613
School_1778,N1 2UT,51.54493874,-0.100529359
School_1859,N7 8PG,51.54735454,-0.109789321
School_1981,N1 2GG,51.54208162,-0.101239647
School_2158,DA5 3AJ,51.44130114,0.127488501
School_2294,DA5 3JR,51.44036583,0.140827276
School_2740,N7 8PG,51.54735454,-0.109789321
School_2810,DA5 1NE,51.44655976,0.150773856
School_2193,SW11 3NE,51.4773451,-0.172118518
School_3250,SW11 3JB,51.47433033,-0.17428373
School_3621,SW11 3DS,51.47340879,-0.172275741
School_3763,SW11 3JB,51.47433033,-0.17428373
School_692,DA16 1LS,51.46935967,0.121508933
School_2303,DA16 1DR,51.47451825,0.11771627
School_2864,DA16 1LB,51.46798241,0.114116264
School_12,NW1 1DN,51.53276835,-0.131113154
School_19,NW1 0LL,51.53548029,-0.136524609
School_33,NW1 1PS,51.53162354,-0.134332029
School_34,NW1 1TA,51.53022636,-0.132428378
School_39,NW1 1QP,51.53238073,-0.134445242
School_2437,NW1 1RG,51.53374839,-0.133927904
School_2441,NW1 1TA,51.53060706,-0.132052348
School_3002,AL1 3RQ,51.75286987,-0.329469194
School_179,N1 8BD,51.53294667,-0.098563236
School_196,N1 8BL,51.53397041,-0.104028581
School_209,N1 8RE,51.53604774,-0.098477196
School_1774,N1 3EE,51.53860254,-0.090237541
School_1974,N1 8SJ,51.53970393,-0.094921425
School_2472,N1 8RE,51.53604774,-0.098477196
School_2765,N1 8PQ,51.53622266,-0.097619141
School_1650,TW18 1AJ,51.4292029,-0.502100175
School_1682,TW18 2EF,51.42668354,-0.504095723
School_3525,TW18 2BT,51.43104067,-0.498846389
School_3047,TW18 1PF,51.42648192,-0.48768967
School_1644,KT19 8LU,51.33653383,-0.281837241
School_3505,KT19 8LG,51.3344958,-0.278381846
School_3533,KT19 8JD,51.33406464,-0.274134309
School_3932,KT19 8LG,51.3344958,-0.278381846
School_3949,KT19 8JD,51.33406464,-0.274134309
School_1510,WD25 0JH,51.68891122,-0.405955974
School_1466,SS17 0PA,51.51716187,0.427770274
School_2944,SS17 0NW,51.51057052,0.419464084
School_219,SW10 0AY,51.48415316,-0.177938985
School_3255,SW3 6AH,51.48559351,-0.175144904
School_3302,SW3 6NB,51.48696211,-0.172367917
School_3801,SW3 6NB,51.48696211,-0.172367917
School_1877,HA7 3AD,51.62122897,-0.317882464
School_2911,HA7 3NA,51.61731704,-0.332356606
School_1659,TW19 7HU,51.45352839,-0.479815742
School_1872,TW19 7DB,51.45451364,-0.471909865
School_2279,RM16 2ST,51.49929382,0.327873503
School_2918,RM16 3NJ,51.50357415,0.332875835
School_257,SW4 6RP,51.47286838,-0.127197994
School_274,SW8 1EJ,51.47974129,-0.122293718
School_2828,SW9 0AL,51.47354684,-0.119581539
School_113,N16 8DF,51.55277445,-0.077570595
School_143,N16 8BZ,51.55403491,-0.078758057
School_1719,N16 0NX,51.56180459,-0.074925036
School_2458,N16 8BZ,51.55403491,-0.078758057
School_1705,SL2 4LN,51.54789785,-0.588808016
School_3088,SL2 4QP,51.54714695,-0.578014512
School_1591,DA9 9EF,51.44235627,0.261312302
School_2183,DA2 6BA,51.4428759,0.245997541
School_697,NW10 0SL,51.54679855,-0.2629104
School_718,NW10 8NG,51.54060467,-0.263651112
School_720,NW10 9BX,51.54886516,-0.256124717
School_737,NW10 8PP,51.5407685,-0.265000433
School_3337,NW10 8NG,51.54060467,-0.263651112
School_3339,NW10 8HE,51.54830791,-0.259780715
School_3824,NW10 8HE,51.54830791,-0.259780715
School_1358,SM3 9LY,51.3797481,-0.215382626
School_1932,SM3 9UE,51.37188466,-0.213949707
School_2161,SM3 9UU,51.37469547,-0.21428581
School_2886,SM3 9PS,51.38105987,-0.201190945
School_1364,KT17 2HQ,51.36463662,-0.237115586
School_1897,KT17 2LW,51.36617358,-0.236467597
School_1225,E15 2JQ,51.53674018,-0.005887327
School_1258,E15 1JY,51.54830268,0.001627924
School_2004,E15 4RZ,51.53834217,0.004060464
School_2109,E20 1BD,51.54871927,-0.006993395
School_2245,E15 4RZ,51.53768423,0.00204163
School_2627,E15 4LP,51.54358801,0.008083827
School_3008,E15 4RZ,51.53834217,0.004060464
School_3078,E20 1BD,51.54871927,-0.006993395
School_3086,E3 3DU,51.52684777,-0.006391701
School_3133,E15 4RZ,51.53768423,0.00204163
School_3138,E15 1TT,51.55117903,0.001177216
School_3679,E15 1JW,51.54823239,0.003110418
School_4065,E15 1JW,51.54823239,0.003110418
School_261,SW2 3NJ,51.43996345,-0.115953428
School_238,SW16 5AN,51.41451048,-0.142224186
School_252,SW16 5XE,51.41253941,-0.135315111
School_281,SW16 5SL,51.41934939,-0.131514313
School_248,SW16 2UW,51.42909455,-0.120083162
School_280,SW16 2ET,51.42432086,-0.125788117
School_1781,SW16 2JQ,51.43608958,-0.114961774
